Brand,Model,Title,BodyType,Doors,Seats,Kilometres,Cylinders,EngineLiters,Fuel100KM,Color,City,State,Price,LogPrice,antigüedad,FuelType_Hybrid,FuelType_LPG,FuelType_Premium,FuelType_Unleaded,Transmission_Manual,DriveType_AWD,DriveType_Front,DriveType_Other,DriveType_Rear,UsedOrNew_NEW,UsedOrNew_USED,Cluster,Año_Fabricacion
59,541,2017 Volvo XC60 D5 R-Design,6,-0.19541313184443815,-0.10229760166643412,0.009558646995795268,-0.3383172418380758,-0.343375689043855,-1.2340854798774141,2,494,4,51888.0,10.856862100640145,7,0,0,0,0,0,1,0,0,0,0,1,3,2017
40,179,2013 Mini Countryman Cooper S,6,-0.19541313184443815,-1.0720922910481312,-0.0012368924593281184,-0.3383172418380758,-1.0993996771634706,-0.08122822514728265,2,46,7,26982.0,10.20296231705686,11,0,0,1,0,0,0,1,0,0,0,1,0,2013
55,107,2022 Suzuki Baleno GL,3,-0.19541313184443815,-0.10229760166643412,-0.7993064636035351,-0.3383172418380758,-1.5654268785583831,-1.371656911436514,14,237,5,19990.0,9.903037451255743,2,0,0,0,1,0,0,1,0,0,0,1,3,2022
57,289,2020 Toyota Hilux SR (4X4),8,-0.19541313184443815,-0.10229760166643412,-1.0531406862830723,-0.3383172418380758,0.7156780925056878,-0.13603207209583065,17,532,7,57999.0,10.968198289528557,4,0,0,0,0,1,0,0,0,0,0,1,3,2020
42,415,2018 Nissan Qashqai ST-L,6,-0.19541313184443815,-0.10229760166643412,-0.7099954538551297,-0.3383172418380758,-0.343375689043855,-0.4188330459585895,17,352,4,29933.0,10.306750237089092,6,0,0,0,1,0,0,1,0,0,0,1,3,2018
57,420,2018 Toyota RAV4 GXL (4X4),6,-0.19541313184443815,-0.10229760166643412,-0.906608880388344,-0.3383172418380758,0.3718035938769702,0.4381156119934809,15,366,5,35990.0,10.491024186183038,6,0,0,0,1,0,1,0,0,0,0,1,3,2018
57,289,2020 Toyota Hilux SR (4X4),8,-0.19541313184443815,-0.10229760166643412,0.04886162519749418,-0.3383172418380758,0.7156780925056878,0.4381156119934809,17,193,4,49990.0,10.819598268208338,4,0,0,0,0,0,0,0,0,0,0,1,3,2020
57,402,2009 Toyota Prius Hybrid,3,1.819493336867675,-0.10229760166643412,0.40732161999749494,-0.3383172418380758,-0.6960724986907932,-2.5420746520963577,17,421,7,16990.0,9.740439071085758,15,1,0,0,0,0,0,1,0,0,0,1,2,2009
23,165,2022 Honda Civic VTI-LX,3,-0.19541313184443815,-0.10229760166643412,-1.603297318508456,-0.3383172418380758,-1.3236755380648566,-0.7794194190154506,9,237,5,44888.0,10.71194805485153,2,0,0,0,1,0,0,1,0,0,0,0,3,2022
22,169,2019 Holden Colorado LS (4X4),8,-0.19541313184443815,-0.10229760166643412,0.1802301656672295,-0.3383172418380758,0.7156780925056878,0.48740919916378733,17,193,4,37980.0,10.54484131366684,5,0,0,0,0,0,0,0,0,0,0,1,3,2019
37,143,2015 Mazda CX-5 Maxx Sport (4X4),6,-0.19541313184443815,-0.10229760166643412,-0.3089915878076313,-0.3383172418380758,0.3718035938769702,-0.13603207209583065,14,511,7,27999.0,10.239959789157341,9,0,0,0,1,0,1,0,0,0,0,1,3,2015
24,86,2018 Hyundai Accent Sport,3,1.819493336867675,-0.10229760166643412,0.7953209925398906,-0.3383172418380758,-1.0993996771634706,-0.5960441484647451,2,326,5,14950.0,9.612533466213927,6,0,0,0,1,0,0,1,0,0,0,1,2,2018
34,553,2020 MG ZST Excite,6,1.819493336867675,-0.10229760166643412,-0.8544543465934934,-3.61098125449118,-1.8268322505999197,-0.1914037969544527,14,511,7,25999.0,10.165851817003619,4,0,0,0,1,0,0,1,0,0,0,1,2,2020
24,206,2015 Hyundai Elantra Active,7,-0.19541313184443815,-0.10229760166643412,0.5871354554963154,-0.3383172418380758,-0.6960724986907932,-0.30390266637351315,17,332,7,15950.0,9.677276802172448,9,0,0,0,1,0,0,1,0,0,0,1,0,2015
22,172,2016 Holden Commodore SV6 Reserve Edition,7,-0.19541313184443815,-0.10229760166643412,0.019522460053029093,1.6778175690283474,1.425222565853412,0.9121008305373406,17,148,5,31990.0,10.373209892223665,8,0,0,0,1,0,0,0,0,1,0,1,1,2016
57,317,2018 Toyota Kluger GX (4X2),6,-0.19541313184443815,1.7957787101786438,-0.16004633544385072,1.6778175690283474,1.349502966788858,0.7274035702389929,9,389,4,40888.0,10.61861635720246,6,0,0,0,1,0,0,1,0,0,0,1,1,2018
26,357,2017 Isuzu MU-X LS-T (4X2),6,-0.19541313184443815,1.7957787101786438,0.6533411757083646,-0.3383172418380758,0.9179628193666983,0.23633620197612573,17,46,7,33988.0,10.433792221839603,7,0,0,0,0,0,0,1,0,0,0,1,0,2017
55,523,2022 Suzuki Vitara 1.6L,6,-0.19541313184443815,-0.10229760166643412,-2.212101481957458,-0.3383172418380758,-1.0993996771634706,-0.8419958951759835,15,540,3,33990.0,10.43385106267516,2,0,0,0,1,0,0,1,0,0,0,1,3,2022
57,151,2014 Toyota Camry RZ S.e.,7,-0.19541313184443815,-0.10229760166643412,0.3065496896616136,-0.3383172418380758,0.3718035938769702,0.07989804220789865,14,366,5,19990.0,9.903037451255743,10,0,0,0,1,0,0,1,0,0,0,1,0,2014
24,291,2019 Hyundai I30 N Line Premium,3,-0.19541313184443815,-0.10229760166643412,-0.7713427012683395,-0.3383172418380758,-1.0993996771634706,-0.30390266637351315,1,46,7,32969.0,10.403353336065777,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
54,222,2011 Subaru Forester 2.0D,6,-0.19541313184443815,-0.10229760166643412,1.0574144776976568,-0.3383172418380758,-0.343375689043855,-0.7175808513378352,2,56,4,11999.0,9.392661928770137,13,0,0,0,0,1,1,0,0,0,0,1,0,2011
57,549,2016 Toyota Yaris Ascent,3,1.819493336867675,-0.10229760166643412,-0.869227973325553,-0.3383172418380758,-1.8268322505999197,-0.7794194190154506,17,366,5,18500.0,9.825580063659602,8,0,0,0,1,0,0,1,0,0,0,1,2,2016
23,137,2023 Honda CR-V VTI LX (awd) 5 Seats,6,-0.19541313184443815,-0.10229760166643412,-1.6392914275001589,-0.3383172418380758,-1.3236755380648566,-0.13603207209583065,14,385,7,47990.0,10.778768772309705,1,0,0,0,1,0,1,0,0,0,0,1,3,2023
42,530,2018 Nissan X-Trail ST-L (4WD),6,-0.19541313184443815,-0.10229760166643412,0.08492888024490818,-0.3383172418380758,0.3718035938769702,0.3381653434600557,17,404,4,28990.0,10.274740715974103,6,0,0,0,1,0,0,0,0,0,0,1,3,2018
41,204,2020 Mitsubishi Eclipse Cross ES (2WD),6,-0.19541313184443815,-0.10229760166643412,-0.3812366790166883,-0.3383172418380758,-1.3236755380648566,-0.1914037969544527,9,511,7,27999.0,10.239959789157341,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
57,177,2016 Toyota Corolla ZR,7,-0.19541313184443815,-0.10229760166643412,0.2249039646825609,-0.3383172418380758,-0.6960724986907932,-0.5960441484647451,9,366,5,21990.0,9.998388557730848,8,0,0,0,1,0,0,1,0,0,0,1,3,2016
57,151,2006 Toyota Camry Altise,7,-0.19541313184443815,-0.10229760166643412,0.956153461129033,-0.3383172418380758,0.2445746496916485,1.0466665800666697,7,197,4,7490.0,8.921457578947884,18,0,0,0,1,0,0,1,0,0,0,1,0,2006
37,20,2017 Mazda 3 Maxx,3,1.819493336867675,-0.10229760166643412,-0.08036537778322861,-0.3383172418380758,-0.343375689043855,-1.1000776658104299,17,56,4,21999.0,9.998797732340453,7,0,0,0,1,0,0,1,0,0,0,1,2,2017
41,84,2020 Mitsubishi ASX ES Adas ( 2WD),6,-0.19541313184443815,-0.10229760166643412,-0.47371911345106726,-0.3383172418380758,-0.343375689043855,-0.026979852890329403,17,349,4,31990.0,10.373209892223665,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
29,479,2016 Kia Sportage SI (fwd),6,-0.19541313184443815,-0.10229760166643412,0.1314146753071242,-0.3383172418380758,-0.343375689043855,0.13255038682889927,2,52,7,24888.0,10.122181217776706,8,0,0,0,1,0,0,1,0,0,0,1,0,2016
34,553,2022 MG ZST Excite,6,1.819493336867675,-0.10229760166643412,-2.229002717882457,-3.61098125449118,-1.8268322505999197,-0.1914037969544527,15,439,4,29888.0,10.305245798712965,2,0,0,0,1,0,0,1,0,0,0,0,2,2022
55,308,2022 Suzuki Jimny Lite,6,-2.386352565355528,-1.0720922910481312,-1.2255359519622613,-0.3383172418380758,-1.3236755380648566,-0.7175808513378352,17,148,5,34990.0,10.462846164547514,2,0,0,0,1,1,0,0,0,0,0,1,3,2022
41,84,2021 Mitsubishi ASX LS (2WD),6,-0.19541313184443815,-0.10229760166643412,-0.22334692124055797,-0.3383172418380758,-0.343375689043855,-0.026979852890329403,17,332,7,27888.0,10.23598762483351,3,0,0,0,1,0,0,1,0,0,0,1,3,2021
57,420,2021 Toyota RAV4 GX (2WD),6,1.819493336867675,-0.10229760166643412,-0.5671357446991474,-0.3383172418380758,-0.343375689043855,-0.656461693183669,17,349,4,38775.0,10.565556777525211,3,0,0,0,1,0,0,1,0,0,0,1,2,2021
3,410,2023 Audi Q5 40 TDI Quattro Sport Mhev,6,-0.19541313184443815,-0.10229760166643412,-1.8682788311005127,-0.3383172418380758,-0.343375689043855,-1.371656911436514,17,237,5,92990.0,11.44025799325892,1,1,0,0,0,0,1,0,0,0,0,0,3,2023
17,509,2022 GWM UTE Cannon-L (4X4),8,-0.19541313184443815,-0.10229760166643412,-1.7517665696552,-0.3383172418380758,-0.343375689043855,0.8665053296023676,17,540,3,49990.0,10.819598268208338,2,0,0,0,0,0,0,0,0,0,0,1,3,2022
57,420,2007 Toyota RAV4 Cruiser (4X4),6,-0.19541313184443815,-0.10229760166643412,1.2556827427730017,-0.3383172418380758,0.2445746496916485,0.9573218583606286,17,56,4,14990.0,9.615205300012315,17,0,0,0,1,0,0,0,0,0,0,1,0,2007
24,300,2015 Hyundai IX35 Active (fwd),6,-0.19541313184443815,-0.10229760166643412,0.7054716754351908,-0.3383172418380758,-0.343375689043855,0.3883706605314973,15,326,5,19950.0,9.901034546375062,9,0,0,0,1,0,0,1,0,0,0,1,0,2015
22,182,2015 Holden Cruze Equipe,7,-0.19541313184443815,-0.10229760166643412,-0.05702101903300979,-0.3383172418380758,-0.6960724986907932,-0.13603207209583065,17,56,4,13990.0,9.546169544733285,9,0,0,0,1,0,0,1,0,0,0,1,0,2015
22,172,2010 Holden Commodore Omega,7,-0.19541313184443815,-0.10229760166643412,0.965209528667488,1.6778175690283474,0.9179628193666983,0.8205286087464609,15,148,5,8995.0,9.104535313079205,14,0,0,0,1,0,0,0,0,1,0,1,1,2010
41,506,2013 Mitsubishi Triton GL-R (4X4),8,-0.19541313184443815,-0.10229760166643412,1.6222923878700721,-0.3383172418380758,0.3718035938769702,0.7274035702389929,17,56,4,16990.0,9.740439071085758,11,0,0,0,0,1,0,0,0,0,0,1,0,2013
55,487,2019 Suzuki Swift GL Navi,3,1.819493336867675,-0.10229760166643412,-0.14731910581114377,-0.3383172418380758,-2.1104528622608916,-1.807961285851164,17,237,5,18995.0,9.851983709669012,5,0,0,0,1,0,0,1,0,0,0,1,2,2019
15,375,2018 Ford Mustang Fastback GT 5.0 V8,2,-2.386352565355528,-1.0720922910481312,-0.15377937937296277,2.2360552813323067,2.2341659601093324,2.2033146975850526,15,168,4,56873.0,10.948593573681096,6,0,0,1,0,0,0,0,0,1,0,1,1,2018
22,94,2018 Holden Astra RS-V,3,1.819493336867675,-0.10229760166643412,-0.522534378696024,-0.3383172418380758,-1.0993996771634706,-0.7794194190154506,9,237,5,22990.0,10.042858113983936,6,0,0,1,0,0,0,1,0,0,0,1,2,2018
22,169,2017 Holden Colorado LTZ (4X4),8,-0.19541313184443815,-0.10229760166643412,-0.24562612528425384,-0.3383172418380758,0.7156780925056878,0.7274035702389929,17,168,4,41990.0,10.645210588588755,7,0,0,0,0,0,0,0,0,0,0,1,3,2017
30,490,2021 LDV T60 PRO (4X4),8,-0.19541313184443815,-0.10229760166643412,-0.7216815619613872,-0.3383172418380758,0.7156780925056878,0.4381156119934809,17,148,5,31990.0,10.373209892223665,3,0,0,0,0,0,0,0,0,0,0,1,3,2021
15,439,2013 Ford Ranger XLT 3.2 HI-Rider (4X2),8,-0.19541313184443815,-0.10229760166643412,1.1649414981051633,1.0210194626650004,1.1021325636208585,0.6326678384421505,15,56,4,21990.0,9.998388557730848,11,0,0,0,0,0,0,0,0,1,0,1,1,2013
42,381,2015 Nissan Navara ST (4X2),8,-0.19541313184443815,-0.10229760166643412,0.4373544576087185,-0.3383172418380758,0.11013084656684298,-0.7794194190154506,9,366,5,26990.0,10.203258756085228,9,0,0,0,0,1,0,0,0,1,0,1,0,2015
59,456,2020 Volvo S60 T5 Inscription,7,-0.19541313184443815,-0.10229760166643412,-0.7574661689915891,-0.3383172418380758,-0.343375689043855,-0.1914037969544527,4,366,5,49990.0,10.819598268208338,4,0,0,1,0,0,1,0,0,0,0,1,3,2020
24,86,2015 Hyundai Accent Active,3,1.819493336867675,-0.10229760166643412,0.903511590255458,-0.3383172418380758,-1.5654268785583831,-0.8419958951759835,14,553,4,12999.0,9.472704636443673,9,0,0,0,1,0,0,1,0,0,0,1,2,2015
23,87,2009 Honda Accord VTI,7,-0.19541313184443815,-0.10229760166643412,0.6574697026803522,-0.3383172418380758,0.2445746496916485,0.5846769589068472,9,204,5,12990.0,9.472012088995733,15,0,0,0,1,0,0,1,0,0,0,1,0,2009
23,137,2021 Honda CR-V VTI L7 (2WD) 7 Seats,6,-0.19541313184443815,1.7957787101786438,-1.4068487459174273,-0.3383172418380758,-1.3236755380648566,-0.1914037969544527,17,540,3,43990.0,10.691740346523579,3,0,0,0,1,0,0,1,0,0,0,1,3,2021
57,420,2020 Toyota RAV4 GX (2WD),6,1.819493336867675,-0.10229760166643412,0.09478248306905496,-0.3383172418380758,-0.343375689043855,-0.656461693183669,17,237,5,38995.0,10.571214355749163,4,0,0,0,1,0,0,1,0,0,0,1,2,2020
54,526,2022 Subaru WRX TS (awd),7,-0.19541313184443815,-0.10229760166643412,-1.8672352864821677,-0.3383172418380758,0.2445746496916485,0.4381156119934809,10,540,3,52990.0,10.87787736679393,2,0,0,1,0,0,1,0,0,0,0,1,3,2022
24,86,2018 Hyundai Accent Sport,3,1.819493336867675,-0.10229760166643412,0.5804840663355255,-0.3383172418380758,-1.0993996771634706,-0.5960441484647451,9,326,5,15950.0,9.677276802172448,6,0,0,0,1,0,0,1,0,0,0,1,2,2018
57,420,2008 Toyota RAV4 SX6,6,-0.19541313184443815,-0.10229760166643412,1.0407368856797687,1.6778175690283474,1.349502966788858,1.3484880314184966,9,553,4,16990.0,9.740439071085758,16,0,0,0,1,0,0,0,0,0,0,1,1,2008
41,388,2019 Mitsubishi Outlander ES 7 Seat (awd),6,-0.19541313184443815,1.7957787101786438,0.14954817406317683,-0.3383172418380758,0.2445746496916485,-0.24735623347978206,17,326,5,29950.0,10.307317991967832,5,0,0,0,1,0,1,0,0,0,0,1,3,2019
41,388,2018 Mitsubishi Outlander LS 7 Seat (awd),6,-0.19541313184443815,1.7957787101786438,-0.7854753585381818,-0.3383172418380758,0.11013084656684298,-0.8419958951759835,17,115,4,34980.0,10.462560335928407,6,0,0,0,0,0,1,0,0,0,0,1,3,2018
15,219,2011 Ford Falcon XR6 Limited Edition,8,-2.386352565355528,-3.0702492154064758,1.8212372442852465,1.6778175690283474,1.6995988498841472,1.4317979274601424,15,266,4,13999.0,9.546812608597396,13,0,0,0,1,0,0,0,0,1,0,1,1,2011
29,476,2022 Kia Sorento Sport+ 7 Seat,6,-0.19541313184443815,1.7957787101786438,-1.0020820553936345,-0.3383172418380758,-0.032174751477738864,-0.9053295196210648,17,540,3,59990.0,11.001949829953112,2,0,0,0,0,0,1,0,0,0,0,1,3,2022
53,321,2021 Ssangyong Korando EX,6,1.819493336867675,-0.10229760166643412,-1.9153488588965262,-0.3383172418380758,-1.3236755380648566,0.026725036613327507,17,148,5,29990.0,10.30865261563529,3,0,0,0,1,0,0,1,0,0,0,0,2,2021
15,405,2021 Ford Puma,6,1.819493336867675,-0.10229760166643412,-0.5228917445615882,-3.61098125449118,-2.757055310312451,-1.4418440832843076,9,148,5,27990.0,10.239638308916676,3,0,0,1,0,0,0,1,0,0,0,1,2,2021
41,506,2023 Mitsubishi Triton GSR (4X4),8,-0.19541313184443815,-0.10229760166643412,-2.2334876892385114,-0.3383172418380758,0.2445746496916485,0.48740919916378733,17,54,3,65940.0,11.09651568181252,1,0,0,0,0,0,0,0,0,0,0,1,3,2023
37,20,2015 Mazda 3 Touring,7,-0.19541313184443815,-0.10229760166643412,0.20742555873261903,-0.3383172418380758,-0.343375689043855,-1.166648580237614,17,96,7,23888.0,10.081173380925554,9,0,0,0,1,0,0,1,0,0,0,1,0,2015
58,275,2020 Volkswagen Golf R,3,1.819493336867675,-0.10229760166643412,-0.7475561464355708,-0.3383172418380758,-0.343375689043855,-0.24735623347978206,1,237,5,51990.0,10.858825905660948,4,0,0,1,0,0,1,0,0,0,0,1,2,2020
22,172,2014 Holden Commodore SV6,9,-0.19541313184443815,-0.10229760166643412,0.3181665294064438,1.6778175690283474,1.425222565853412,1.0466665800666697,15,247,4,23895.0,10.081466359895945,10,0,0,0,1,0,0,0,0,1,0,1,1,2014
29,484,2022 Kia Stonic S,6,-0.19541313184443815,-0.10229760166643412,-0.9515676511454237,-0.3383172418380758,-1.5654268785583831,-0.5363110884107128,14,148,5,25990.0,10.165505603232393,2,0,0,0,1,0,0,1,0,0,0,1,3,2022
22,108,2014 Holden Barina RS,3,1.819493336867675,-0.10229760166643412,-0.22371969425808483,-0.3383172418380758,-1.5654268785583831,-0.656461693183669,2,409,4,12999.0,9.472704636443673,10,0,0,1,0,0,0,1,0,0,0,1,2,2014
57,331,2020 Toyota Landcruiser Prado GXL Flat Tailgate,6,-0.19541313184443815,1.7957787101786438,-0.32027068305443546,-0.3383172418380758,0.7156780925056878,0.13255038682889927,17,237,5,64888.0,11.080433396801446,4,0,0,0,0,0,0,0,0,0,0,1,3,2020
57,289,2015 Toyota Hilux SR5 (4X4),8,-0.19541313184443815,-0.10229760166643412,1.516315043363614,-0.3383172418380758,0.9179628193666983,0.3381653434600557,17,326,5,35950.0,10.489912179174006,9,0,0,0,0,1,0,0,0,0,0,1,0,2015
42,381,2017 Nissan Navara RX (4X2),8,-2.386352565355528,-3.0702492154064758,1.0952441622155362,-0.3383172418380758,0.11013084656684298,-0.5960441484647451,17,553,4,16999.0,9.740968623038354,7,0,0,0,0,1,0,0,0,1,0,1,0,2017
22,503,2019 Holden Trax LS,6,-0.19541313184443815,-0.10229760166643412,0.12853254259783276,-0.3383172418380758,-1.5654268785583831,-0.5363110884107128,17,326,5,17026.0,9.742555598420644,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
37,143,2016 Mazda CX-5 Maxx (4X4),6,-0.19541313184443815,-0.10229760166643412,0.8913284993727904,-0.3383172418380758,0.3718035938769702,-0.13603207209583065,3,361,4,17500.0,9.770013301136158,8,0,0,0,1,0,1,0,0,0,0,1,0,2016
30,490,2021 LDV T60 MAX Luxe (4X4),8,-0.19541313184443815,-0.10229760166643412,-0.8086104226568,-0.3383172418380758,-0.343375689043855,0.8205286087464609,17,148,5,44990.0,10.714217748749789,3,0,0,0,0,0,0,0,0,0,0,1,3,2021
57,289,2007 Toyota Hilux SR,8,-0.19541313184443815,-0.10229760166643412,3.191951428007216,-0.3383172418380758,0.9179628193666983,0.48740919916378733,17,409,4,9999.0,9.210340371976184,17,0,0,0,0,1,0,0,0,1,0,1,0,2007
58,496,2022 Volkswagen Tiguan Allspace 162TSI Adventure,6,-0.19541313184443815,-0.10229760166643412,-1.0610327793653471,-0.3383172418380758,-0.343375689043855,0.026725036613327507,17,148,5,49990.0,10.819598268208338,2,0,0,1,0,0,1,0,0,0,0,1,3,2022
42,310,2015 Nissan Juke ST (fwd),6,-0.19541313184443815,-0.10229760166643412,0.7369633142287203,-0.3383172418380758,-1.0993996771634706,-0.7794194190154506,9,266,4,12999.0,9.472704636443673,9,0,0,1,0,0,0,1,0,0,0,1,0,2015
58,496,2023 Volkswagen Tiguan Allspace 162TSI Monochrome,6,-0.19541313184443815,1.7957787101786438,-1.9205270396406562,-0.3383172418380758,-0.343375689043855,0.48740919916378733,15,237,5,57790.0,10.96458833319395,1,0,0,1,0,0,1,0,0,0,0,0,3,2023
39,418,2008 Mercedes-Benz R320 CDI Luxury (awd),6,-0.19541313184443815,0.8529006782049444,0.9267346494000386,1.6778175690283474,0.9179628193666983,0.9121008305373406,15,171,4,14999.0,9.615805480084347,16,0,0,0,0,0,1,0,0,0,0,1,1,2008
22,169,2010 Holden Colorado LX (4X2),8,-0.19541313184443815,-0.10229760166643412,2.1464729879834294,1.6778175690283474,1.425222565853412,2.2392662184334893,19,56,4,6999.0,8.85366542803745,14,0,0,0,1,0,0,0,0,1,0,1,1,2010
57,420,2021 Toyota RAV4 GX (2WD) Hybrid,6,1.819493336867675,-0.10229760166643412,-0.3736700096290057,-0.3383172418380758,0.3718035938769702,-1.8844477786738199,17,235,4,48880.0,10.797144051901348,3,1,0,0,0,0,0,1,0,0,0,1,2,2021
24,271,2009 Hyundai Getz SX,3,-1.5549521590937436,-0.10229760166643412,0.3640477866440523,-0.3383172418380758,-1.0993996771634706,-0.30390266637351315,14,204,5,9990.0,9.209439966733019,15,0,0,0,1,0,0,1,0,0,0,1,0,2009
23,137,2012 Honda CR-V VTI (4X2),6,-0.19541313184443815,-0.10229760166643412,-0.13827537788449923,-0.3383172418380758,-0.343375689043855,0.07989804220789865,17,171,4,18990.0,9.851720461714246,12,0,0,0,1,1,0,0,0,1,0,1,0,2012
42,530,2012 Nissan X-Trail TS (4X4),6,-0.19541313184443815,-0.10229760166643412,0.9589131245241873,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,17,204,5,14990.0,9.615205300012315,12,0,0,0,0,0,0,0,0,0,0,1,0,2012
53,374,2023 Ssangyong Musso XLV ELX,8,-0.19541313184443815,-0.10229760166643412,-2.2428732424207913,-0.3383172418380758,-0.032174751477738864,0.3381653434600557,17,148,5,38290.0,10.55297016060981,1,0,0,0,0,1,0,0,0,0,0,1,3,2023
15,495,2016 Ford Territory TX (4X4),6,-0.19541313184443815,-0.10229760166643412,0.7936125536837729,1.6778175690283474,0.6068650712314256,0.5846769589068472,17,204,5,21990.0,9.998388557730848,8,0,0,0,0,0,1,0,0,0,0,1,1,2016
57,331,2020 Toyota Landcruiser Prado Kakadu,6,-0.19541313184443815,1.7957787101786438,-0.04059494632703737,-0.3383172418380758,0.7156780925056878,0.13255038682889927,17,235,4,84880.0,11.349005554556825,4,0,0,0,0,0,0,0,0,0,0,1,3,2020
57,151,2022 Toyota Camry Ascent + SAT NAV,7,-0.19541313184443815,-0.10229760166643412,-1.410414378001832,-0.3383172418380758,0.3718035938769702,-0.4772460182501034,15,230,4,33989.0,10.433821642690162,2,0,0,1,0,0,0,1,0,0,0,1,3,2022
17,509,2021 GWM UTE Cannon (4X4),8,-0.19541313184443815,-0.10229760166643412,-1.236798730800577,-0.3383172418380758,-0.343375689043855,0.8665053296023676,1,54,3,37997.0,10.545288805744486,3,0,0,0,0,0,0,0,0,0,0,1,3,2021
32,446,2023 Land Rover Defender 110 P400 S (294KW),6,1.819493336867675,-0.10229760166643412,-2.239927249925946,1.6778175690283474,0.9179628193666983,1.0908028850453002,9,237,5,138358.0,11.83760703550258,1,0,0,1,0,0,1,0,0,0,0,0,3,2023
55,487,2023 Suzuki Swift GL Navi,3,1.819493336867675,-0.10229760166643412,-2.254067314267517,-0.3383172418380758,-2.1104528622608916,-1.807961285851164,14,439,4,26585.0,10.188140040427545,1,0,0,0,1,0,0,1,0,0,1,0,2,2023
22,94,2007 Holden Astra CD,3,1.819493336867675,-0.10229760166643412,1.4222434907586514,-0.3383172418380758,-0.6960724986907932,0.07989804220789865,19,404,4,4999.0,8.517193191416238,17,0,0,0,1,1,0,1,0,0,0,1,0,2007
58,109,2010 Volkswagen Beetle Cabriolet,1,-2.386352565355528,-0.10229760166643412,0.8569111552985977,-0.3383172418380758,-0.343375689043855,0.8205286087464609,15,199,4,12988.0,9.471858124407284,14,0,0,1,0,0,0,1,0,0,0,1,0,2010
22,172,2011 Holden Commodore SV6,7,-0.19541313184443815,-0.10229760166643412,1.2798922681392821,1.6778175690283474,1.425222565853412,1.221139819760251,1,56,4,17990.0,9.79762691183662,13,0,0,0,1,1,0,0,0,1,0,1,1,2011
57,289,2019 Toyota Hilux Rugged X (4X4),8,-0.19541313184443815,-0.10229760166643412,0.10673851965751055,-0.3383172418380758,0.7156780925056878,0.4381156119934809,17,63,4,62990.0,11.05074713802576,5,0,0,0,0,0,0,0,0,0,0,1,3,2019
